"scenario_id","label_type","pattern_code","entity_source_id","window_start","window_end","expected_reason_code","note"
"CONTROL-CUST-008808","CONTROL_CLEAN","ALL","CUST-008808","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008812","CONTROL_CLEAN","ALL","CUST-008812","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008821","CONTROL_CLEAN","ALL","CUST-008821","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008827","CONTROL_CLEAN","ALL","CUST-008827","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008842","CONTROL_CLEAN","ALL","CUST-008842","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008856","CONTROL_CLEAN","ALL","CUST-008856","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008858","CONTROL_CLEAN","ALL","CUST-008858","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008885","CONTROL_CLEAN","ALL","CUST-008885","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008886","CONTROL_CLEAN","ALL","CUST-008886","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008913","CONTROL_CLEAN","ALL","CUST-008913","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008931","CONTROL_CLEAN","ALL","CUST-008931","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008938","CONTROL_CLEAN","ALL","CUST-008938","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008956","CONTROL_CLEAN","ALL","CUST-008956","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008992","CONTROL_CLEAN","ALL","CUST-008992","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-008994","CONTROL_CLEAN","ALL","CUST-008994","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009014","CONTROL_CLEAN","ALL","CUST-009014","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009020","CONTROL_CLEAN","ALL","CUST-009020","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009056","CONTROL_CLEAN","ALL","CUST-009056","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009063","CONTROL_CLEAN","ALL","CUST-009063","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009068","CONTROL_CLEAN","ALL","CUST-009068","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009070","CONTROL_CLEAN","ALL","CUST-009070","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009074","CONTROL_CLEAN","ALL","CUST-009074","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009078","CONTROL_CLEAN","ALL","CUST-009078","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009088","CONTROL_CLEAN","ALL","CUST-009088","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009093","CONTROL_CLEAN","ALL","CUST-009093","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009097","CONTROL_CLEAN","ALL","CUST-009097","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009125","CONTROL_CLEAN","ALL","CUST-009125","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-009174","CONTROL_CLEAN","ALL","CUST-009174","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"P01-POS-0001","INJECTED_POSITIVE","P01","CUST-006541","2026-08-18","2026-08-18","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0002","INJECTED_POSITIVE","P01","CUST-004262","2026-06-09","2026-06-09","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0003","INJECTED_POSITIVE","P01","CUST-003878","2026-07-24","2026-07-24","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0004","INJECTED_POSITIVE","P01","CUST-001904","2026-06-08","2026-06-08","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0005","INJECTED_POSITIVE","P01","CUST-000513","2026-06-19","2026-06-19","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0006","INJECTED_POSITIVE","P01","CUST-003583","2026-06-09","2026-06-09","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0007","INJECTED_POSITIVE","P01","CUST-008336","2026-07-28","2026-07-28","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0008","INJECTED_POSITIVE","P01","CUST-005273","2026-05-31","2026-05-31","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0009","INJECTED_POSITIVE","P01","CUST-003640","2026-09-21","2026-09-21","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0010","INJECTED_POSITIVE","P01","CUST-004070","2026-07-05","2026-07-05","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0011","INJECTED_POSITIVE","P01","CUST-003938","2026-06-02","2026-06-02","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0012","INJECTED_POSITIVE","P01","CUST-001285","2026-09-04","2026-09-04","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0013","INJECTED_POSITIVE","P01","BUS-00856","2026-07-29","2026-07-29","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0014","INJECTED_POSITIVE","P01","CUST-000231","2026-09-25","2026-09-25","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0015","INJECTED_POSITIVE","P01","CUST-003039","2026-09-09","2026-09-09","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0016","INJECTED_POSITIVE","P01","CUST-005875","2026-06-09","2026-06-09","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0017","INJECTED_POSITIVE","P01","CUST-005546","2026-07-19","2026-07-19","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0018","INJECTED_POSITIVE","P01","CUST-006693","2026-09-13","2026-09-13","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0019","INJECTED_POSITIVE","P01","CUST-001473","2026-08-04","2026-08-04","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0020","INJECTED_POSITIVE","P01","BUS-00852","2026-06-27","2026-06-27","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0021","INJECTED_POSITIVE","P01","CUST-002824","2026-07-17","2026-07-17","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0022","INJECTED_POSITIVE","P01","CUST-001409","2026-07-25","2026-07-25","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0023","INJECTED_POSITIVE","P01","CUST-000414","2026-06-24","2026-06-24","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0024","INJECTED_POSITIVE","P01","CUST-008673","2026-08-10","2026-08-10","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0025","INJECTED_POSITIVE","P01","CUST-002740","2026-09-22","2026-09-22","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0026","INJECTED_POSITIVE","P01","CUST-004524","2026-08-23","2026-08-23","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0027","INJECTED_POSITIVE","P01","BUS-00879","2026-06-29","2026-06-29","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0028","INJECTED_POSITIVE","P01","CUST-008466","2026-07-10","2026-07-10","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0029","INJECTED_POSITIVE","P01","CUST-003291","2026-08-18","2026-08-18","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0030","INJECTED_POSITIVE","P01","CUST-002477","2026-06-02","2026-06-02","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0031","INJECTED_POSITIVE","P01","BUS-00942","2026-06-07","2026-06-07","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0032","INJECTED_POSITIVE","P01","CUST-000157","2026-07-22","2026-07-22","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0033","INJECTED_POSITIVE","P01","CUST-005500","2026-06-22","2026-06-22","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0034","INJECTED_POSITIVE","P01","CUST-004687","2026-07-05","2026-07-05","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0035","INJECTED_POSITIVE","P01","CUST-004546","2026-07-19","2026-07-19","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0036","INJECTED_POSITIVE","P01","BUS-00104","2026-08-12","2026-08-12","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0037","INJECTED_POSITIVE","P01","CUST-000321","2026-06-01","2026-06-01","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0038","INJECTED_POSITIVE","P01","BUS-00183","2026-08-04","2026-08-04","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0039","INJECTED_POSITIVE","P01","CUST-009026","2026-09-24","2026-09-24","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0040","INJECTED_POSITIVE","P01","CUST-000416","2026-06-15","2026-06-15","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0041","INJECTED_POSITIVE","P01","BUS-01000","2026-08-13","2026-08-13","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0042","INJECTED_POSITIVE","P01","CUST-006444","2026-09-15","2026-09-15","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0043","INJECTED_POSITIVE","P01","CUST-006789","2026-07-26","2026-07-26","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0044","INJECTED_POSITIVE","P01","CUST-002324","2026-07-14","2026-07-14","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0045","INJECTED_POSITIVE","P01","CUST-003249","2026-06-25","2026-06-25","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0046","INJECTED_POSITIVE","P01","CUST-008705","2026-06-10","2026-06-10","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0047","INJECTED_POSITIVE","P01","CUST-005292","2026-06-11","2026-06-11","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0048","INJECTED_POSITIVE","P01","CUST-006564","2026-08-14","2026-08-14","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0049","INJECTED_POSITIVE","P01","CUST-006089","2026-09-22","2026-09-22","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0050","INJECTED_POSITIVE","P01","CUST-000490","2026-06-05","2026-06-05","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0051","INJECTED_POSITIVE","P01","CUST-001973","2026-08-16","2026-08-16","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0052","INJECTED_POSITIVE","P01","CUST-003285","2026-06-23","2026-06-23","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0053","INJECTED_POSITIVE","P01","BUS-00527","2026-06-08","2026-06-08","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0054","INJECTED_POSITIVE","P01","CUST-008829","2026-09-06","2026-09-06","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0055","INJECTED_POSITIVE","P01","CUST-009120","2026-06-11","2026-06-11","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0056","INJECTED_POSITIVE","P01","BUS-00562","2026-08-25","2026-08-25","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0057","INJECTED_POSITIVE","P01","CUST-003811","2026-06-22","2026-06-22","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0058","INJECTED_POSITIVE","P01","CUST-006893","2026-08-26","2026-08-26","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0059","INJECTED_POSITIVE","P01","CUST-002931","2026-07-28","2026-07-28","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P01-POS-0060","INJECTED_POSITIVE","P01","CUST-000976","2026-09-26","2026-09-26","P01_UNUSUALLY_LARGE_SINGLE_TRANSFER","Single transfer far above the individual threshold band"
"P02-POS-0001","INJECTED_POSITIVE","P02","CUST-008232","2026-06-15","2026-06-21","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","3 deposits in band within a 7-day window"
"P02-POS-0002","INJECTED_POSITIVE","P02","CUST-008480","2026-08-25","2026-08-31","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","4 deposits in band within a 7-day window"
"P02-POS-0003","INJECTED_POSITIVE","P02","CUST-001562","2026-08-06","2026-08-12","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","3 deposits in band within a 7-day window"
"P02-POS-0004","INJECTED_POSITIVE","P02","CUST-005332","2026-08-22","2026-08-28","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","5 deposits in band within a 7-day window"
"P02-POS-0005","INJECTED_POSITIVE","P02","CUST-005972","2026-07-11","2026-07-17","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","5 deposits in band within a 7-day window"
"P02-POS-0006","INJECTED_POSITIVE","P02","CUST-003040","2026-07-06","2026-07-12","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","5 deposits in band within a 7-day window"
"P02-POS-0007","INJECTED_POSITIVE","P02","CUST-004247","2026-09-15","2026-09-21","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","3 deposits in band within a 7-day window"
"P02-POS-0008","INJECTED_POSITIVE","P02","CUST-002416","2026-07-22","2026-07-28","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","4 deposits in band within a 7-day window"
"P02-POS-0009","INJECTED_POSITIVE","P02","CUST-000708","2026-09-19","2026-09-25","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","4 deposits in band within a 7-day window"
"P02-POS-0010","INJECTED_POSITIVE","P02","CUST-001221","2026-09-08","2026-09-14","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","4 deposits in band within a 7-day window"
"P02-POS-0011","INJECTED_POSITIVE","P02","BUS-00363","2026-09-21","2026-09-27","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","3 deposits in band within a 7-day window"
"P02-POS-0012","INJECTED_POSITIVE","P02","CUST-004206","2026-07-08","2026-07-14","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","4 deposits in band within a 7-day window"
"P02-POS-0013","INJECTED_POSITIVE","P02","CUST-003330","2026-08-05","2026-08-11","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","3 deposits in band within a 7-day window"
"P02-POS-0014","INJECTED_POSITIVE","P02","CUST-003334","2026-06-20","2026-06-26","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","3 deposits in band within a 7-day window"
"P02-POS-0015","INJECTED_POSITIVE","P02","CUST-008782","2026-06-05","2026-06-11","P02_STRUCTURING_BELOW_THE_REPORTING_THRESHOLD","5 deposits in band within a 7-day window"
